008e5bbd2bc548e4bd0948f64cd881c3	9.952613e-06	1.3979979666666665e-05	0.666651132824
00902cb2409b4ea5a0cf3f43e53bb5bb	8.941482333333335e-06	1.3240577666666667e-05	0.6666510985336668
009bbefa36bf48c7b6f54423b9e16675	9.328939566666666e-06	1.1599154566666666e-05	0.6666505526789
009f3de0b6e6485197526d6672d3b4d3	1.2666873066666667e-05	1.0644063066666666e-05	0.6666485796827333
00a9e3be90544e748c117ff8e364369e	0.9999102333333333	0.33330560037633333	0.33328391217043335
00cca63aee8e4af5a60fbbfa9d3fbb68	1.8313479833333334e-05	0.6666516472159999	2.3871638333333334e-05
00e0421bb7e94477bc9eec08e5c4af65	9.273238566666667e-06	1.3835501233333333e-05	0.6666487166162334
00f3ff6192094cdbb0ba23cd0f443ebc	7.540273666666666e-06	1.5839103e-05	0.6666494913803334
00f70776dd6c407a8c9e8924c0f7cdb9	1.7395880666666665e-05	0.6666469224983333	2.8953218666666665e-05
00fa4c4c1fac42a3ac758b02266dc97e	6.587989233333333e-06	1.569143356666667e-05	0.6666483086482333
01050f001aa543f79544021a58578ffa	1.5473524633333334e-05	0.33337102235199995	0.33330866385200003
012e9533b8f544a8a36f24dcdc0df7ac	1.5846406333333334e-05	0.3351728493913333	0.331500668933
013714ba1e7b4c069bf18b5e9ad214fe	0.00017320178299999999	0.3738657166866666	0.29266204538866664
013b273f0512428d94b30c7256858ffc	1.1074594e-05	1.1475212666666667e-05	0.666650106204
013b4d9b68984824aea96b5e5d7cc140	0.8458760000000001	0.39094613000000006	0.28588914397333337
013d2f5b15bf4bcaa29239ef7b1c1d8e	2.741305266666667e-05	0.6666577571800001	2.4483862333333337e-05
013ea9bac7354b11a792826d9f7cde6f	0.0063225037999999996	0.006329456315666666	0.672951304
014463a583a94fcfa61c3af185ad8d55	5.7035814333333335e-06	1.8477409266666665e-05	0.6666461621519333
0144ad745448456b9099483a0956f3af	2.5390990666666664e-05	0.6666577613293333	2.6267294666666665e-05
01458ff5d3704ace8c4fd5b4716cbfcf	2.262693493333333e-05	0.3326893362323333	0.3339818810253334
015353d2fefb4761bcc86af0b0866917	9.447716e-06	1.25145785e-05	0.6666512344388332
015bedbe1b4347618b6705f3e1c1c2a3	0.00010128862933333334	0.666445496973	0.00012390789466666666
016120c239f547ea8881ab632ddd03bb	0.9999740866666667	0.3333340035416667	0.33333518858316663
01748ddc019c4e14b7476c9bf9b371d0	2.9786559e-05	0.6666603741166667	2.9372506666666663e-05
017e91d75654466e8d471653f84b1c79	1.8108804333333333e-05	0.666650239757	2.3411617999999997e-05
0191771b781d44d984954e214d5b062f	0.00011347230166666666	0.66673950901	0.00011398753466666666
0191d6be2e8a402db2580d189b37feaf	7.288126833333332e-06	1.5338777666666666e-05	0.6666491978629999
01a2558ca6724dd6b6a12bbf03c9404b	1.2079209333333334e-05	1.2979857333333335e-05	0.6666511193956667
01a4a1b49b334171abfe6fa776e5e32a	2.9323431666666672e-05	0.6666571573986667	2.8584788666666668e-05
01ad9dc8231d44f5917eea31fac340ad	8.723474333333332e-06	1.2172704666666665e-05	0.6666496434316667
01c355a3dc924c9c95e2bc4b667dcdd4	8.324011333333332e-06	1.4408640333333334e-05	0.6666512094293333
01c36b12fbef44ab9fa6c7b24845085e	1.4778441833333334e-05	0.6666235422186667	5.514393866666667e-05
01c45e1e15b94dbeaefd915bd6c8fc22	2.400132883333333e-05	0.6666548626550001	3.173912466666667e-05
01c8a2a3aac942c9a1ba41f0bf09593d	2.4237336e-05	0.6666540112026667	2.14549e-05
01cbc0a92e604efb889be4a7df8ec594	0.000848810788	0.6674715386000001	0.0008411526526666664
01cf4f5ca5524bd69d86b13308688295	1.1187885099999999e-05	1.09365741e-05	0.6666497675934333
01d346d004d04e0a89a56027dcb05994	0.0005153975433333333	0.6669742799666666	0.000426043286
01e0b7945b6f42658a871bb9b902796a	1.0085613566666667e-05	1.1610890566666668e-05	0.6666506846495667
01ec4a8071104d41840b8352a1b2ee70	0.33331879987999996	0.9999417199999999	0.3333111805433333
01f069fcebdd44afbae4a3734fa69190	1.7834101333333332e-05	0.6666454100693333	2.9117838666666668e-05
01f59c1a722441a2a81f4e87090a99e6	0.0029798373603333334	0.6637206289233334	5.620587733333333e-05
01f9ee66df4b41bf97b3dd2e7468a652	2.042025533333333e-05	0.6666527723679999	2.0688971e-05
01faf6cc4f4e4b809263f7a10fee3d59	5.902453466666667e-05	0.666662917305	4.4275340666666675e-05
01fdb4f03ca9438881642ad90b4b5628	1.8646483000000002e-05	0.6666491431933333	3.228486466666667e-05
020f1d0fbbf64fa5a52b517f208a372d	3.8873779e-05	0.6666628408833334	3.282114833333334e-05
020ff14f386645aaa1abb6e78cbca454	2.1565167333333334e-05	0.666653220856	2.0324493333333336e-05
0213aa08bc6a45ab8a50422c971c3a95	1.2176322333333332e-05	1.0948227333333333e-05	0.6666489180226667
021b50be5c714739a4d5ac46567c03f2	0.99996507	0.333340991152	0.33332901334290005
022de0bf63ec45c4b5b49d728fa219e2	0.9999454166666667	0.33336451750600005	0.33332741368766666
02504994ac784bf789c8a837c145e612	8.020669799999999e-06	1.34796478e-05	0.6666501775544666
0257970807c740988cc460ddfb1a24c4	1.3572326833333333e-05	1.0105650666666668e-05	0.666648106931
02582800c9f9412896533116c3d24bec	6.8927998e-06	1.6297341333333333e-05	0.666648927757
0259a4df7d7a4c80a12a259f9618f1c7	6.926274033333333e-06	1.894744033333333e-05	0.6666484487893333
025ce723f6d14428b938cd8e626eea2b	1.0615799166666666e-05	1.3466393333333334e-05	0.6666503191296668
02633da1f54e4ef6989b9d0ed6a197f0	3.767895033333333e-05	0.666669409735	4.122014166666667e-05
026928bb2e5f4e1391fe7965ce949ebf	0.33415284195833334	0.334194953285	0.0008512847698666667
0269bd5f896e414885745a65497fc85f	6.622791566666666e-05	0.6318906027843333	0.03473541486766667
026a9daf8389440e9d2703622bcde8e7	6.8997428e-06	1.735351413333333e-05	0.6666484467984667
0274e480a84a4e10a3c4664b814474dc	9.111636666666667e-06	1.2818923666666664e-05	0.6666508663793334
0275f2df2e724bdab43c836309458992	2.442138866666667e-05	0.6666528666023334	2.14386325e-05
02777c458f37456eb044aee338527659	5.800038666666667e-05	0.6666560158866667	4.651663133333333e-05
027da5daf229409dbb4f2530f050b0d7	0.33349926206166675	0.9998026666666666	0.3333355838386667
02966f301b034d609497ac60601880b4	2.2352051e-05	0.6666526699946668	2.2378436999999997e-05
02a133b741094341a5facb231bb94437	1.0247307766666668e-05	1.2423798766666669e-05	0.6666510024177666
02a264f3076e4079904ab4391df3690e	1.792111366666667e-05	0.6666480243743332	2.4677569666666667e-05
02a2f7e7236c494fb24a8161cbc6d8d2	1.0046065599999999e-05	1.1759278266666667e-05	0.6666505752049333
02af201cde4d4c62b7b28e3f54bb8d17	0.99997362	0.33333337955000003	0.3333329655976667
02b9d533879947a5a1b855092b763b66	6.747090566666667e-06	1.4315998133333333e-05	0.6666496604111334
02c35b9a4a724bf992b171107acb8388	2.204054766666667e-05	0.6666498673363334	1.9797418666666667e-05
02cec51cb968463a98845a6dfbdeacf5	1.1431084333333332e-05	0.32872567980850004	0.3379343985043333
02ee82f4e9bb49a0b87361dcff6fb1d0	0.3059162853956667	0.9707483433333333	0.3050125507486667
02f22388bb324f088bab36433abd008a	1.29146865e-05	1.1234345666666666e-05	0.666646967478
02f2431c7f9f4acb91407c7df33c199d	3.540441533333333e-05	0.666662427512	3.553678583333333e-05
02fcab7c883d4a5f888e8906b6cf1c4a	1.5096211166666665e-05	1.5012865166666667e-05	0.6666515547671668
03073ff3f9784af59a8843e35ad83f5c	0.9965670933333334	0.33673187478000005	0.3333260555496667
03083e7bc95b44e5b73232ed73f9d117	2.0154179666666666e-05	0.6666504936506666	2.6387880999999997e-05
030b1eb99b5d4a85883b6004ac2240e6	1.0392236666666665e-05	1.296854e-05	0.6666508756243333
0339573530ed40898b95cfa0cea30989	2.3054777999999998e-05	0.6666507037986666	2.5220482e-05
033f3c91e0b64e3fb893de15fd2def15	0.9999703866666666	0.33333225022849994	0.33333063108166666
033fd8e66f7241968dbd6e90b59f7be6	8.7954863e-06	1.3392523799999998e-05	0.6666510569837999
0346601976574857b137c8ab05d91cfb	1.8589673e-05	0.666650304423	2.180944366666667e-05
034b48ee51c1438ea6420a889e0380ff	1.0719145833333335e-05	6.053045966666667e-05	0.6666188983096667
03837c890e7f4cc593835d4456833c60	6.392671933333333e-06	1.6448723333333333e-05	0.6666478005439999
038a94e373ee474ba6e9c8c78fa2dcb3	0.99996808	0.33332921555	0.3333299311326667
03979c2eeaa64b029601abbab45445a8	0.9999629333333333	0.333338707218	0.3333247606336
03b9bda4ee794617a2560b58987af79c	0.9999725100000001	0.33333193157266666	0.33333228387666664
03be3376848c41cc83e0ce417031ca8f	1.85522675e-05	0.6666495339033333	2.331749633333333e-05
03c3cc9184534394b8a103fff8d4beb6	0.000270801565	0.6667969909666667	0.00021905083733333335
03c7943970624c23ae6ea40c500304ee	1.9921934e-05	0.6666527541936667	2.2686603666666665e-05
03c905e774674216aa16b7dba1593f13	0.99994155	0.3333130115263333	0.3333223957243333
03ccdf87cb244bfeacfca0fba7f0591d	0.9886700233333334	0.3229201418566667	0.32381520024933336
03ceb007b67841cf829ea7561b6c4f4c	1.7908455e-05	0.6666511032376666	2.2517197333333333e-05
03d7b68202b4453a8656bed825601e86	7.8804198e-06	1.5302488466666668e-05	0.6666500039741333
03d8c2226d3a47a797502ed2303e70e4	2.4413439666666665e-05	0.6666559292543334	2.2802018999999998e-05
03da7322b818416dbaa8508ac32d8f13	0.9999704866666667	0.33332961199233335	0.333330368279
03e637391a794cda86ec1a3572c8add0	2.9449478666666666e-05	0.666651341378	2.1915862333333334e-05
040c9f8433b740149493ad4d9ba0bcdd	1.1498142333333334e-05	1.1964881333333334e-05	0.666649545463
040d1c5845444b43be4f6d3160019f8b	1.5181724333333333e-05	0.6666484176506667	2.4388496666666667e-05
041afc69ac2947998171679ff9a72180	1.9490748666666667e-05	0.6666527079233333	2.0541878666666667e-05
041f5087c16c4cd682d35fa49e812f48	9.360107533333333e-06	1.1894952199999999e-05	0.6666501452871999
042a5cf08dc64399a51131b0d253fc8b	2.8723488333333337e-05	0.6666588566813334	2.7260352e-05
042e164087d841268ba91b18e3d39acc	2.4934755000000004e-05	0.6666467000016666	2.6677078666666672e-05
043e9b6e77ab49369316eeeddaeabfdf	3.5767076666666666e-05	0.6666589720073334	2.9119673333333334e-05
044631361bb246238a8e4bd1ec53a4bd	2.060998233333333e-05	0.6666506690046666	1.9864517e-05
044a875c8c0e4488a9a189bf9f05b99c	8.964821333333333e-06	1.2441087166666666e-05	0.6666497808041667
044b8f455e9b41149e6a3e22dc5f5f2d	2.0436295166666667e-05	0.666653840911	2.2242484333333332e-05
044e5fa8292a4111bd64b1e35f2acfbe	9.0946609e-06	1.2795865733333333e-05	0.6666507247358999
0459bd79e07940189e61502479095eb6	1.9376792666666665e-05	0.6666504466466666	2.043837966666667e-05
04635b6e59954f2784e6c9c0f103b432	2.4423458333333332e-05	0.6666549561146665	2.2576538666666663e-05
046f58eda27c4bc29331a21f9d7f1af0	5.173172833333334e-06	2.2450276000000002e-05	0.6666431561243333
04711702774e4599b9b3cb94876a8e31	1.6299607666666664e-05	1.9387334e-05	0.6666527883293334
047677685e734033b0e5860ada4ef89c	2.3495709666666667e-05	0.66665380451	2.5140169333333335e-05
047a0d21bf96454fa65476050a63757e	4.049130533333333e-05	0.340712103305	0.32594279542166665
048b84206b3a43c7a80beada76de0de6	1.7664958000000003e-05	0.6666519385423334	2.2410079666666666e-05
048d98e863a34806ad7b0c196a06026a	1.9477920666666666e-05	0.6665415240046667	0.000137102133
049814663ddb4c1c921113eb050b2ea1	6.453968333333333e-06	0.00010277594400000001	0.6665679019083334
049920d6385f4dcf9f5dadc3abad2cbb	1.0006060333333333e-05	1.3579553666666666e-05	0.666650916136
04bec2c3a7524c508a468cb0313a1255	1.6442678e-05	0.6666265038866667	4.9265410000000005e-05
04c2c842a2ad4eb4b3b27f574e38eec7	1.9666885666666668e-05	0.6666515161816666	2.5956178333333334e-05
04cf46d55ddb4f1c909f677ab05d0e76	0.5203428905140001	0.7975447399999999	0.3257634841333333
04cf6dc22937498888dc0983b1a987ca	0.9997919999999999	0.33345006803333327	0.33330310714433337
04dc41c7d9a24f2a88da2b5efab6dd23	0.9997597800000001	0.3335043554633333	0.33331800480233337
04dea4e482ae4134b226fb89ecb43b3d	1.1727588333333335e-05	0.00010337678599999998	0.6665608642716666
04e81d9bd71944c6be4aee65509ec21f	6.750438e-06	2.2046959333333335e-05	0.6666455878076666
04ff36f8a29d482c82bb67e9656ad3b2	5.3414141e-06	3.160626323333333e-05	0.6666353555285667
050603cf07124d65901faa6ad536fd3e	0.9997037066666667	0.33307615599266666	0.33306535877533333
050a58740e504135ad534088f7e52ffe	9.692345e-06	1.1999920333333333e-05	0.6666505094466667
05276783b7f84230b7337b65caa23aa6	6.100992599999999e-05	0.6666806422366666	5.242386399999999e-05
05383f944d7e49aabddfff5532acdbfe	7.305498766666666e-06	0.00014237974833333333	0.666529246035
053b09bfb4534d4bbbc7756f68490e46	1.802028433333333e-05	1.0769907166666667e-05	0.6666455579576667
053ba94cdb2e48458d8070e303ccdc1e	0.9999730133333333	0.3333338391853333	0.33333140318750004
053c6f0ee2324f53a522b8716732776e	8.323926e-06	1.2303771666666668e-05	0.6666502901106667
0554d6ae8749408aba34cd0f52b0595c	8.824961066666666e-06	1.3298216333333334e-05	0.6666510201496667
05618399ade44ae2b7f04f7c47cb572b	1.5192329666666666e-05	1.1386238666666666e-05	0.666648844038
056597696e6d478ea8508d1f35c0df4e	0.9999732666666667	0.33333299009733336	0.3333342009033334
0572b82d8f454c7182b3a04903026e33	1.5470090533333335e-05	1.0221515533333333e-05	0.6666470496815333
0575825dd6a8466b9c676dcbfd0ce210	2.0817637666666663e-05	0.66665446882	2.3187801e-05
0577fcea327d4562b5ddd213f99caf59	8.878044666666667e-06	1.3091696666666666e-05	0.666649942225
057d9cb08b184f41bd931597f429a599	1.9327119999999998e-05	0.6666504044963334	2.4221201666666667e-05
0583ff93f1d34d54a80cb0d452df462e	3.410049733333333e-05	4.270715166666667e-05	0.6666764642986668
05942fd2a2f24a0ea08e76858245cb76	0.332120455841	0.9987461333333333	0.33212234714833333
05a781afcd464c0ea12ba4e1d3c4ba2d	1.0089593533333335e-05	1.16062592e-05	0.6666503370805333
05b846c3c30547f186e1b06c9bd3c358	4.752309333333334e-06	8.52303478e-05	0.6665824238811333
05ca412a196d45c3a7cd972eae576aa8	0.9995558133333332	0.3337416596516667	0.3333241335873333
05cc31ed60df4a06ab2c62079aa27550	2.0121887000000002e-05	0.6666517373186668	2.0860766333333335e-05
05cdb1517244402480174294ee923625	0.5495921635000001	0.11822925071333333	0.0005995315358333333
05d6391134e8498697060afabc17bae3	1.8071233e-05	0.666652739327	2.318654466666667e-05
05dc8291ef9d4b0caf2ba35ae3a298a2	2.0235148e-05	0.666652118205	1.9935286e-05
05e7f63e71ef4b228c84963a5e055968	3.0959067e-05	0.6666516784026667	2.2352650333333333e-05
05fd1ffd9cc24593a80d16ab4fbdff4f	6.049098933333333e-06	1.6570881733333335e-05	0.6666475117340667
05ff541be86d4ca9b94de7c257c68519	0.9999277666666666	0.33330668895766663	0.33329202788583334
0600a4ad47b84bd98efc0bc4b8fea6f6	2.3072800333333334e-05	0.6666549567073333	2.5511313333333336e-05
060c47446fb143c4a3ddf8c30e3618fa	1.9819705333333336e-05	0.6666539526793334	2.3056558333333334e-05
060d990119104f4f9143032817e0ecc5	7.729298666666666e-06	0.00027250308266666665	0.6663990869340001
061cf2efe2234be3a9a166d0fba2ca5c	2.1242961333333333e-05	0.33333942059666666	0.3333480844123333
0637ec956496424db4c854118f432ab4	9.6938449e-06	1.1821114899999999e-05	0.6666507184415666
063c3c42b0274e6d8d65df3ffbf9eb08	1.5419993e-05	0.6636221942566667	0.003053327968666667
0647f06275b7488aa9b1943a01fae292	1.1891428333333332e-05	1.2898974333333333e-05	0.666651156316
064f796e3ef74c2aa7fe7260db557741	1.69745065e-05	1.0039640333333332e-05	0.666645858003
0650aa58e85342d587de994a7f9275ec	8.173479266666666e-06	1.4990856099999999e-05	0.6666504781290999
06571756b9064a55ba27af25402a28c9	7.799512933333333e-06	2.0011243e-05	0.6666486250293334
0674b78162e144b2b232bed73efc1752	5.992293333333333e-06	2.4335718133333334e-05	0.6666421342801333
06800a686a0748c39f290972bb2203bb	9.372181533333333e-06	1.1972037866666666e-05	0.6666503262245334
0683fade059f4e8889d078cdd22b1d16	1.3641287099999999e-05	1.0589659433333334e-05	0.6666476862731
068c1c456a50497d8224276ef30ae08f	2.5388729333333332e-05	0.6666443168096666	2.5365977666666667e-05
069b64991c99459397dc5519e91c774e	1.8887101333333333e-05	0.6666481050283334	2.4169267666666665e-05
06aed1f2e18d40889a56ebcab804e335	2.996910666666667e-05	0.6666559710433334	2.5460244e-05
06b077c67d9f47bd9f498c41911c8e56	5.156413933333334e-05	0.6666780793366667	5.221970933333333e-05
06bb88a88eaa4d2ba2f7f920ca1573d1	7.7082929e-06	1.7374827e-05	0.6666482948866667
06bd415f560a44c49ad18f8ce0fb6288	2.2188545333333336e-05	0.6666375604833332	4.741914866666667e-05
06bf1f593c98479e8306961435baa5de	1.1322174333333332e-05	1.0977983e-05	0.6666493876143333
06c4af46b3244881802830ac2f63fe48	2.5918656166666664e-05	0.33327150549400003	0.333406378354
06ca937be71a41a2948439da7cbb0e93	1.907691966666667e-05	0.6666502350076665	2.736299766666667e-05
06ce434411534954a277c497a84fb836	1.3555421833333334e-05	1.0186689166666667e-05	0.6666481988748333
06cfe672a56241beaabb9ae10ce66368	1.8423329e-05	0.6666497368053333	2.5087074e-05
06e30cc712c94fb484ed2c7ffe2c8de8	9.872141333333334e-06	1.3700135000000002e-05	0.6666497045483334
06e864489c0248a3a017c9371613e381	1.9344047e-05	0.6643573023	0.0023176390133333334
06eebcaedea84ea0bf990bcaa0351e4c	2.0759679333333333e-05	0.6666519519153333	2.0778809333333336e-05
06f181ddf8fb4bfdafccc07265634d8f	0.9999296999999999	0.33330725550833334	0.33329435953366665
0705219f5aa24743833b80396fd9eea0	1.1408847666666666e-05	1.1471758499999999e-05	0.6666497905593333
070c649bcf8f4c179a1173762d18803e	9.584806866666666e-06	3.4633151666666665e-05	0.6666409762333333
0710e5d05d6e4601842b145b8c7b066b	6.916332066666666e-05	0.6666791117966665	5.587276166666666e-05
0714a4463f344a3aa4464fb0359d4976	2.7238138666666666e-05	0.6666556971246668	2.6184774666666666e-05
071cf5afd6374e7ca723b3e305490c15	5.334969033333333e-06	0.000176242176	0.6664893520116667
07264862af7b49ee8037a5233a597dd5	1.6726094666666666e-05	0.6666489578346666	2.6486375e-05
072fb8d95b744d83941220521cb341a8	0.9999717499999999	0.3333323598073333	0.3333352338156666
07364b3117e94ffb89d3ca498c5581d6	7.3223929999999996e-06	1.3842793666666668e-05	0.6666500765713333
073a037d5dd74abdb9386ae62ecc81a0	8.369858466666666e-06	1.2975209533333333e-05	0.6666499234122
073dd5abca904b8f832f3d728d368721	1.4413531333333333e-05	0.666632939796	4.1500484333333326e-05
0752cfd8e0fa4cbab47c03bbf8cd987e	1.8879561666666668e-05	0.6666502765443333	2.518362833333333e-05
075bf3a12d3e4d42be927e5d873a326f	0.7824911766666668	0.5507446009866667	0.3333127276223334
07730b51d95b42a1bd392202e0738b49	2.0632025e-05	0.6666537278113334	2.546676466666667e-05
0781432f4e884dfd93589ea9f675395c	0.9997930633333333	0.33351117773666666	0.33332611833383335
0782e08593a74264a84d340180b98634	1.0891128e-05	1.3711179666666667e-05	0.666650810693
0783666c7ab44bf39f974d7be9f3c39f	1.3224142499999999e-05	0.3334201742486667	0.33325560153533335
078874a3882b438bbadec3b5c344be9d	6.315907033333333e-06	2.5566214833333335e-05	0.6666421767248333
07ad7aa6935f48438825d2839b1013ff	2.5799055e-05	0.6666509582086666	2.1137533e-05
07b77272bbc5425db315f573748f83a4	6.202025600000001e-06	1.99611478e-05	0.6666459662801333
07c136d840ee4c8fb3ede2e19dc4c82d	9.318402333333332e-06	1.1864592666666666e-05	0.6666502557146666
07c23c7ffa0e4149837fafc2c520f3b7	3.1164543999999997e-05	0.666662269245	3.0224122333333334e-05
07c8c1dbccda4a00bd3f37a186437773	2.067957666666667e-05	0.666653169976	2.2559101666666665e-05
07ca5658487948f0b3d060728271a077	1.19892535e-05	1.68057885e-05	0.6666513880041667
07e1a33a224148b2825a8b3b864ae099	1.7990222666666666e-05	0.6666499302456667	2.4465180333333336e-05
07e43138179e46f8b2e9be60430bf5fe	2.3334738666666666e-05	0.6666539048300001	2.2316615e-05
07ef86fa9bd348fea4e172bee55b4f29	1.9682378666666666e-05	0.6666526865683333	2.1153151333333335e-05
080287e4016049ac94cb94dcba6765cf	1.61992869e-05	2.3745318666666663e-05	0.6666586984066667
0804bff5731542bc8ef85edaf9abcf0f	7.950686333333335e-06	1.4156542333333335e-05	0.666650669875
08258ab7e9d44db3b7f62c14956e280f	9.081105000000001e-05	0.66671621794	8.639682633333335e-05
08291bdc2d8842fa9c6394e674e793c6	1.8823260666666667e-05	0.6666490928903334	2.2916690666666666e-05
083f7ade2ba649e78831d2e23a195220	5.3775806666666664e-05	0.6666783002566666	6.270325699999999e-05
0847e86ed8464a60a870cc3ad6158614	2.0327830333333334e-05	0.6666545832633334	2.2789072999999998e-05
084c13554393480f92a733a26437f39e	1.866890933333333e-05	0.6666484942416667	2.688322433333333e-05
08592bc7fc9743c0ad117f52de6e5ed6	1.9054809e-05	0.6666505729053332	2.2322638000000003e-05
0860777d8aa74156ab57da4af87d8fbe	0.33296951343333336	0.3337962081833334	5.969461416666666e-05
0885857a58d04d25980d6b565950cfc1	7.214564000000001e-06	1.6044895333333332e-05	0.666649022705
0888622b4ba34c019589a1c10bd509db	1.878807e-05	0.6666514096056667	2.3305858666666668e-05
0890751b1f4546a0a7d11f0f4b53ba3d	2.8361433999999995e-05	0.6665940960433333	0.00010541747333333333
0896de0a654f4c94aa64434518d371f1	0.00026359146033333333	0.6668814844800001	0.0002527038356666666
089850462b1b42eca1c88bf7ec6b5646	1.8596603e-05	0.6666515231883333	2.3495875666666664e-05
089cab476018436682822221e6babd02	2.222182233333333e-05	0.6666533559443334	2.044840733333333e-05
08a0e180c678451fb267edf4b32ad07e	6.374165266666667e-06	0.0001239024941666667	0.6665440427485
08acd04b9a094815b0b0e1b556bbb91a	1.8406980166666665e-05	0.6666406446966667	3.8739255666666674e-05
08b6a6d9ee6d4a5e8e86170d8b1fcfaa	9.8927263e-06	1.78650505e-05	0.6666515163315
08bfff09b754487f8b926a142c335da8	0.3272711397916667	0.33952791941	7.701586933333333e-05
08cdf5393b0d4cceb6b490c6ff5e2c72	1.7260472000000002e-05	0.666642917942	3.1808755e-05
08d7f1eeb17a45319fc5d97de37310f8	2.1059928666666664e-05	0.6666520082813333	2.0933359e-05
08dea39402cb4a8194de40bbd6708c95	0.9873913533333333	0.34590501489166664	0.333330953321
08ee99616ac14ba2989a8c764fdd6eaa	3.7286089333333335e-05	0.33809275694933333	0.32856686094933335
09017e2d12814bb3bc22d4099a66abfb	0.99997108	0.3333303073013334	0.3333317843083334
09087a0deee4446fbe8cad19a0c9ea2a	3.1671996e-05	0.66666283575	4.5098400666666675e-05
09158e1d5085493fa40bdd2783ed417b	9.767044233333333e-06	1.1691923566666665e-05	0.6666497895265667
0921d03e9a65406cb6e581897cb4d27f	1.9229053e-05	0.666652289415	2.314312933333333e-05
092f6d21fe564b5a86da7c47e9b8d48f	1.0454408666666666e-05	1.2410037e-05	0.6666502856083333
093f36a2407649ae8088d81c23379697	2.7856895e-05	0.6666618934953333	3.540804566666667e-05
0949cdfcf4484869952c60bd05b79850	4.344988e-05	0.6666384245066667	2.1519666666666667e-05
0955b949a6cc46409f5ba6427a5457d5	0.0002600463	0.6666680277333334	0.00014848028566666666
095fd2f12a53410fb23a26b758030eef	1.1639904033333334e-05	1.1678324866666663e-05	0.6666498839165333
09657943b842450295af7526e636b985	1.4413331333333333e-05	2.0999564e-05	0.6666565929523334
096e45062bd5478b974baf3771c157d4	1.5081610666666667e-05	0.6666409221306667	3.4311653000000004e-05
0978e128b022472d8f6650743a45abaa	2.0502592466666667e-05	5.4759038333333336e-05	0.666638513198
0985608df5c248dc95b9e1293bfd7eea	0.6676046140999999	0.6657046652866666	0.333329266067
098691b7293f4400925f80ab54d94989	1.1229295933333332e-05	1.1913191266666667e-05	0.6666499366891
098ee07e78fe40bb9b5951ad35a4a2eb	6.20814015e-05	0.33340786894333335	0.333366299935
0992ed54662545a29892e116711f097a	0.9999510833333334	0.3333471020563333	0.3333279886448
09b7236b6bb245c696f4c87aacb0a62d	0.6618986342973333	0.6713676143333335	0.3333228172336667
09bf7e3fadd846358e5b2d577e8865a0	9.660309233333334e-06	1.3000890899999998e-05	0.6666509496802333
09c0897b180f4aa2a06663f72c4986d0	5.904963866666667e-06	2.691033746666667e-05	0.6666386766241333
09c3235d0339445e8e36539a1f1f212b	0.9999412333333333	0.33336463404166666	0.3333277944295
09c6ffa606984582b6ee039dffd0ce47	1.3483603466666667e-05	0.333331360342	0.3333402894563333
09ca0092a24447a79db98c6a1a2f21c1	1.0633154666666667e-05	1.1335467000000002e-05	0.6666492891023333
09d4856e7e674f4098e6c8d1621a1953	3.369533633333333e-05	0.666662157302	2.9335683333333334e-05
